author,committer,sha,body,date,URL,issue,files_changed
SharonU,SharonU,8713ace32d93ea52b0fe24525c281188b20bbf8f,homogenized MsgPack only (upgrading some packages caused xsp4 to fail serving ContractsDiscovery),2017-10-19 17:23:17,https://api.github.com/repos/zenprotocol/zen-wallet/commits/8713ace32d93ea52b0fe24525c281188b20bbf8f,,"['Compatability.Tests/Compatability.Tests.csproj', 'Compatability.Tests/packages.config', 'ContractExamples.Tests/ContractExamples.Tests.fsproj', 'ContractExamples.Tests/packages.config', 'ContractExamples/ContractExamples.fsproj', 'ContractExamples/packages.config', 'ContractUtilities/ContractUtilities.fsproj', 'ContractUtilities/packages.config', 'Wallet/GUI.csproj', 'Wallet/packages.config']"
A-Manning,A-Manning,3bf423c8d5481cb4a33c218a22db97b40509229b,adding cost function,2017-10-19 16:37:59,https://api.github.com/repos/zenprotocol/zen-wallet/commits/3bf423c8d5481cb4a33c218a22db97b40509229b,,['ContractExamples/FStar/OracleContract.fst']
SharonU,SharonU,aed64a61ae04799ba9a4d4c7d6d16d37206c09d7,"Revert ""homogenized references to MsgPack, upgraded all other packages (TODO: upgrade MsgPack)""

This reverts commit 5c2a2e24d488f54cdb12b53f9342e5eee2cae4d2.",2017-10-19 16:12:28,https://api.github.com/repos/zenprotocol/zen-wallet/commits/aed64a61ae04799ba9a4d4c7d6d16d37206c09d7,,"['BlockChain.Tests/BlockChain.Tests.csproj', 'BlockChain.Tests/packages.config', 'BlockChain/BlockChain.csproj', 'BlockChain/packages.config', 'Compatability.Tests/Compatability.Tests.csproj', 'Consensus/Consensus.fsproj', 'Consensus/packages.config', 'ContractExamples.Tests/ContractExamples.Tests.fsproj', 'ContractExamples.Tests/packages.config', 'ContractExamples/ContractExamples.fsproj', 'ContractExamples/packages.config', 'ContractUtilities/ContractUtilities.fsproj', 'ContractUtilities/packages.config', 'ContractsDiscovery.Web/ContractsDiscovery.Web.csproj', 'ContractsDiscovery.Web/packages.config', 'Infrastructure/Infrastructure.csproj', 'Infrastructure/packages.config', 'Miner/Miner.csproj', 'Miner/packages.config', 'Network/Network.csproj', 'Network/packages.config', 'Store/Store.csproj', 'Store/packages.config', 'Wallet.core/Wallet.core.csproj', 'Wallet.core/packages.config', 'Wallet/GUI.csproj', 'Wallet/packages.config', 'Zen.RPC.Common/Zen.RPC.Common.csproj', 'Zen.RPC.Common/packages.config', 'Zen.RPC/Zen.RPC.csproj', 'Zen.RPC/packages.config', 'Zen/Zen.csproj', 'Zen/packages.config']"
SharonU,SharonU,31e4e0c0e413e905d645a1fd1dad7a73ec9befb4,OSX package script: have a clean state before compiling,2017-10-19 15:27:42,https://api.github.com/repos/zenprotocol/zen-wallet/commits/31e4e0c0e413e905d645a1fd1dad7a73ec9befb4,,['packaging/OSX/packosx.sh']
SharonU,SharonU,30fec526b80fc9f1e1b269f5b5380c20c77bd11e,"Merge branch 'master' into 'master'

Oracle Contract passing Elaborator; Fix bug in Zen.Vector

See merge request mazudaoyi/zen-wallet!39",2017-10-19 15:07:44,https://api.github.com/repos/zenprotocol/zen-wallet/commits/30fec526b80fc9f1e1b269f5b5380c20c77bd11e,,"['ContractExamples/FStar/OracleContract.fst', 'Zulib/fstar/Zen.Vector.fst']"
SharonU,SharonU,bef281ad945f4fa1e337b84f2a3a630657927e15,"homogenized references to MsgPack, upgraded all other packages (TODO: upgrade MsgPack)",2017-10-19 15:06:22,https://api.github.com/repos/zenprotocol/zen-wallet/commits/bef281ad945f4fa1e337b84f2a3a630657927e15,,"['BlockChain.Tests/BlockChain.Tests.csproj', 'BlockChain.Tests/packages.config', 'BlockChain/BlockChain.csproj', 'BlockChain/packages.config', 'Compatability.Tests/Compatability.Tests.csproj', 'Consensus/Consensus.fsproj', 'Consensus/packages.config', 'ContractExamples.Tests/ContractExamples.Tests.fsproj', 'ContractExamples.Tests/packages.config', 'ContractExamples/ContractExamples.fsproj', 'ContractExamples/packages.config', 'ContractUtilities/ContractUtilities.fsproj', 'ContractUtilities/packages.config', 'ContractsDiscovery.Web/ContractsDiscovery.Web.csproj', 'ContractsDiscovery.Web/packages.config', 'Infrastructure/Infrastructure.csproj', 'Infrastructure/packages.config', 'Miner/Miner.csproj', 'Miner/packages.config', 'Network/Network.csproj', 'Network/packages.config', 'Store/Store.csproj', 'Store/packages.config', 'Wallet.core/Wallet.core.csproj', 'Wallet.core/packages.config', 'Wallet/GUI.csproj', 'Wallet/packages.config', 'Zen.RPC.Common/Zen.RPC.Common.csproj', 'Zen.RPC.Common/packages.config', 'Zen.RPC/Zen.RPC.csproj', 'Zen.RPC/packages.config', 'Zen/Zen.csproj', 'Zen/packages.config']"
A-Manning,A-Manning,12d7f2ee0620498cc12e44bae8e594dbb1d7b327,nits,2017-10-19 14:48:58,https://api.github.com/repos/zenprotocol/zen-wallet/commits/12d7f2ee0620498cc12e44bae8e594dbb1d7b327,,['ContractExamples/FStar/OracleContract.fst']
A-Manning,A-Manning,a9ffd0c95b0bfbc841ce9ef655a5019492b1f5a1,Add Oracle Contract which passes elaborator,2017-10-19 14:39:22,https://api.github.com/repos/zenprotocol/zen-wallet/commits/a9ffd0c95b0bfbc841ce9ef655a5019492b1f5a1,,['ContractExamples/FStar/OracleContract.fst']
SharonU,SharonU,d49554d949723b506b7d7a9aa75a464f6de09c1b,"Merge branch 'master' into 'master'

Fix fstar paths

See merge request mazudaoyi/zen-wallet!38",2017-10-19 12:57:17,https://api.github.com/repos/zenprotocol/zen-wallet/commits/d49554d949723b506b7d7a9aa75a464f6de09c1b,,"['ContractExamples/FStar/SecureToken.fst', 'ContractExamples/FStar/elaborate.fsx', 'Zulib/build.fsx']"
A-Manning,A-Manning,40ef269bc454be8807fa8c8c6b7a4cd05c73d6dd,Merge remote-tracking branch 'upstream/master',2017-10-19 12:54:05,https://api.github.com/repos/zenprotocol/zen-wallet/commits/40ef269bc454be8807fa8c8c6b7a4cd05c73d6dd,,"['BlockChain.Tests/ContractTemplates/CallOption.txt', 'BlockChain/BlockChain.cs', 'BlockChain/BlockChain.csproj', 'BlockChain/BlockChainTrace.cs', 'BlockChain/Data/ContractsPoolItem.cs', 'BlockChain/Store/ActiveContractSet.cs', 'Blockchain.sln', 'Consensus/Consensus.fsproj', 'Consensus/TransactionValidation.fs', 'ContractExamples.Tests/AssemblyInfo.fs', 'ContractExamples.Tests/ContractExamples.Tests.fsproj', 'ContractExamples.Tests/FStar/CallOption.fst', 'ContractExamples.Tests/FStar/SecureToken.fst', 'ContractExamples.Tests/Tests.fs', 'ContractExamples.Tests/app.config', 'ContractExamples.Tests/packages.config', 'ContractExamples/ContractExamples.fsproj', 'ContractExamples/Execution.fs', 'ContractExamples/FStar/CallOption.fst', 'ContractExamples/FStar/SecureToken.fst', 'ContractExamples/FStar/compile.sh', 'ContractExamples/FStar/elaborate.fsx', 'ContractExamples/FStar/extract.sh', 'ContractExamples/FStar/validate.sh', 'ContractExamples/FStarCompatibility.fs', 'ContractExamples/FStarContractsTests.fs', 'ContractExamples/FStarExecution.fs', 'ContractExamples/app.config', 'ContractExamples/packages.config', 'ContractUtilities/ContractUtilities.fsproj', 'ContractUtilities/DataGenerator.fs', 'ContractUtilities/DataGenerator.fsi', 'ContractUtilities/ResultWorkflow.fs', 'ContractUtilities/packages.config', 'ContractsDiscovery.Web/App_Data/ActiveContract.cs', 'ContractsDiscovery.Web/App_Data/CreateCallOption.cs', 'ContractsDiscovery.Web/ContractsDiscovery.Web.csproj', 'ContractsDiscovery.Web/Controllers/ContractCreationController.cs', 'ContractsDiscovery.Web/Controllers/ContractIntreractionController.cs', 'ContractsDiscovery.Web/Templates/CallOption.txt', 'ContractsDiscovery.Web/Templates/SecureToken.txt', 'ContractsDiscovery.Web/Utils.cs', 'ContractsDiscovery.Web/Views/Contract/Index.cshtml', 'ContractsDiscovery.Web/Views/ContractCreation/CallOption.cshtml', 'ContractsDiscovery.Web/Views/Shared/_Layout.cshtml', 'ContractsDiscovery.Web/Web.config', 'ContractsDiscovery.Web/assets/css/starter-template.css', 'ContractsDiscovery.Web/packages.config', 'FStar-Utils/.FStar-Utils.fsproj.swp', 'FStar-Utils/ASTUtils.fs', 'FStar-Utils/AssemblyInfo.fs', 'FStar-Utils/FStar-Utils.fsproj', 'FStar-Utils/Hints.fs', 'FStar-Utils/IOUtils.fs', 'FStar-Utils/Tests/Test.fst', 'FStar-Utils/Tests/Test.fsx', 'FStar-Utils/Verify.fs', 'FStar-Utils/packages.config', 'Miner/Miner.csproj', 'Miner/MinerManager.cs', 'Network/Network.csproj', 'Wallet.core/Wallet.core.csproj', 'Wallet/GUI.csproj', 'Wallet/Wallet/WalletSendConfirmationLayout.cs', 'Wallet/Wallet/WalletSendLayout.cs', 'Wallet/gtk-gui/Wallet.WalletSendLayout.cs', 'Wallet/packages.config', 'Zen.Lib/FStar.Int.fst', 'Zen.Lib/FStar.Int.fst.hints', 'Zen.Lib/FStar.Int64.fst', 'Zen.Lib/FStar.Int64.fst.hints', 'Zen.Lib/FStar.Mul.fst', 'Zen.Lib/FStar.Mul.fst.hints', 'Zen.Lib/FStar.Option.fsti', 'Zen.Lib/FStar.Option.fsti.hints', 'Zen.Lib/FStar.Pervasives.Native.fst', 'Zen.Lib/FStar.Pervasives.Native.fst.hints', 'Zen.Lib/FStar.Pervasives.fst', 'Zen.Lib/FStar.Pervasives.fst.hints', 'Zen.Lib/FStar.UInt.fst', 'Zen.Lib/FStar.UInt.fst.hints', 'Zen.Lib/FStar.UInt32.fst', 'Zen.Lib/FStar.UInt32.fst.hints', 'Zen.Lib/FStar.UInt64.fst', 'Zen.Lib/FStar.UInt64.fst.hints', 'Zen.Lib/FStar.UInt8.fst', 'Zen.Lib/FStar.UInt8.fst.hints', 'Zen.Lib/Zen.Array.fst', 'Zen.Lib/Zen.Array.fst.hints', 'Zen.Lib/Zen.ArrayRealized.fst', 'Zen.Lib/Zen.Base.fst', 'Zen.Lib/Zen.Base.fst.hints', 'Zen.Lib/Zen.Cost.fst', 'Zen.Lib/Zen.Cost.fst.hints', 'Zen.Lib/Zen.Crypto.fsti', 'Zen.Lib/Zen.Crypto.fsti.hints', 'Zen.Lib/Zen.Lib.fsproj', 'Zen.Lib/Zen.Option.fst', 'Zen.Lib/Zen.Option.fst.hints', 'Zen.Lib/Zen.OptionT.fst', 'Zen.Lib/Zen.OptionT.fst.hints', 'Zen.Lib/Zen.Realized.fst', 'Zen.Lib/Zen.Tuple.fst', 'Zen.Lib/Zen.Tuple.fst.hints', 'Zen.Lib/Zen.TupleT.fst', 'Zen.Lib/Zen.TupleT.fst.hints', 'Zen.Lib/Zen.Types.fst', 'Zen.Lib/Zen.Vector.fst', 'Zen.Lib/Zen.Vector.fst.hints', 'Zen.Lib/extract.sh', 'Zen.Lib/fs/FStar.Int.fs', 'Zen.Lib/fs/FStar.Int64.fs', 'Zen.Lib/fs/FStar.Mul.fs', 'Zen.Lib/fs/FStar.Pervasives.fs', 'Zen.Lib/fs/FStar.UInt.fs', 'Zen.Lib/fs/FStar.UInt32.fs', 'Zen.Lib/fs/FStar.UInt64.fs', 'Zen.Lib/fs/FStar.UInt8.fs', 'Zen.Lib/fs/TokenSale.fs', 'Zen.Lib/fs/Zen.Array.fs', 'Zen.Lib/fs/Zen.ArrayRealized.fs', 'Zen.Lib/fs/Zen.Base.fs', 'Zen.Lib/fs/Zen.Cost.fs', 'Zen.Lib/fs/Zen.Crypto.fs', 'Zen.Lib/fs/Zen.Option.fs', 'Zen.Lib/fs/Zen.OptionT.fs', 'Zen.Lib/fs/Zen.Realized.fs', 'Zen.Lib/fs/Zen.Tuple.fs', 'Zen.Lib/fs/Zen.TupleT.fs', 'Zen.Lib/fs/Zen.Types.fs', 'Zen.Lib/fs/Zen.Vector.fs', 'Zen.Lib/fs/option.fs', 'Zen.Lib/fs/prims.fs', 'Zen.Lib/packages.config', 'Zen.Lib/prims.fst', 'Zen/App.cs', 'Zen/BlockChainDumper.cs', 'Zen/Zen.csproj', 'Zen/Zen.csproj.user', 'Zen/app.config', 'Zen/demo_client.json', 'Zen/packages.config', 'Zen/staging_client.json', 'Zen/staging_host.json', 'Zulib/build.fsx', 'Zulib/fsharp/Realized/Zen.Util.fs', 'Zulib/fstar/FStar.Int.fst.hints', 'Zulib/fstar/FStar.Int64.fst.hints', 'Zulib/fstar/FStar.UInt32.fst.hints', 'Zulib/fstar/FStar.UInt64.fst.hints', 'Zulib/fstar/FStar.UInt8.fst.hints', 'Zulib/fstar/Zen.Array.Extracted.fst.hints', 'Zulib/fstar/Zen.Crypto.fsti.hints', 'Zulib/fstar/Zen.Error.fst.hints', 'Zulib/fstar/Zen.ErrorT.fst', 'Zulib/fstar/Zen.ErrorT.fst.hints', 'Zulib/fstar/Zen.Option.fst.hints', 'Zulib/fstar/Zen.OptionT.fst.hints', 'Zulib/fstar/Zen.Types.Extracted.fst', 'Zulib/fstar/Zen.Types.Extracted.fst.hints', 'Zulib/fstar/Zen.Util.fsti', 'Zulib/fstar/Zen.Wallet.fsti', 'Zulib/fstar/Zen.Wallet.fsti.hints', 'Zulib/paket.lock', 'packaging/OSX/packosx.sh', 'packaging/OSX/zen', 'packaging/linux/packlinux.sh', 'tools/fstar/mono/FSharp.Core.dll', 'tools/fstar/mono/FSharp.Core.xml', 'tools/fstar/mono/FsLexYacc.Runtime.xml', 'tools/fstar/mono/basic.dll', 'tools/fstar/mono/basic.dll.mdb', 'tools/fstar/mono/extraction.XML', 'tools/fstar/mono/extraction.dll', 'tools/fstar/mono/extraction.dll.mdb', 'tools/fstar/mono/format.dll', 'tools/fstar/mono/format.dll.mdb', 'tools/fstar/mono/fsdoc.dll', 'tools/fstar/mono/fsdoc.dll.config', 'tools/fstar/mono/fsdoc.dll.mdb', 'tools/fstar/mono/fstar-any.sh', 'tools/fstar/mono/fstar-compiler-lib/META', 'tools/fstar/mono/fstar-tactics-lib/META', 'tools/fstar/mono/fstar.exe', 'tools/fstar/mono/fstar.exe.config', 'tools/fstar/mono/fstar.exe.mdb', 'tools/fstar/mono/parser.dll', 'tools/fstar/mono/parser.dll.mdb', 'tools/fstar/mono/prettyprint.dll', 'tools/fstar/mono/prettyprint.dll.mdb', 'tools/fstar/mono/reflection.dll', 'tools/fstar/mono/reflection.dll.mdb', 'tools/fstar/mono/smtencoding.dll', 'tools/fstar/mono/smtencoding.dll.mdb', 'tools/fstar/mono/syntax.dll', 'tools/fstar/mono/syntax.dll.mdb', 'tools/fstar/mono/tactics.dll', 'tools/fstar/mono/tests-mono.sh', 'tools/fstar/mono/tests.exe', 'tools/fstar/mono/tests.exe.mdb', 'tools/fstar/mono/tosyntax.dll', 'tools/fstar/mono/tosyntax.dll.mdb', 'tools/fstar/mono/typechecker.dll', 'tools/fstar/mono/typechecker.dll.mdb', 'unix.sln']"
